id;reward;victory point;stone;wood;knowledge;tile;stone produced;wood produced;knowledge produced;tile produced
100;0;2;0;2;1;0;3;0;0;0
101;0;1;0;1;0;1;2;0;0;0
102;0;2;0;0;2;1;0;3;0;0
103;0;1;1;0;1;0;0;2;0;0
104;0;1;0;1;1;0;0;0;0;2
105;0;1;1;1;0;0;0;0;2;0
106;0;2;1;0;0;2;0;0;3;0
107;0;2;2;1;0;0;0;0;0;3
108;6;1;0;1;0;2;0;0;0;0
109;6;1;0;1;2;0;0;0;0;0
110;6;1;0;2;1;0;0;0;0;0
111;6;1;1;0;0;2;0;0;0;0
112;6;1;2;0;1;0;0;0;0;0
113;8;0;0;1;1;;0;0;0;0
114;8;0;1;0;0;1;0;0;0;0
115;10;2;0;2;1;2;0;0;0;0
116;10;2;1;2;1;1;0;0;0;0
117;10;2;2;0;2;1;0;0;0;0
118;10;2;2;1;0;2;0;0;0;0
119;12;3;0;1;2;3;0;0;0;0
120;12;3;0;2;2;2;0;0;0;0
121;12;3;0;2;3;1;0;0;0;0
122;12;3;0;3;1;2;0;0;0;0
123;12;3;2;1;1;2;0;0;0;0
124;14;3;0;2;3;2;0;0;0;0
125;14;3;0;3;1;3;0;0;0;0
126;14;3;2;2;0;3;0;0;0;0
127;14;3;3;0;3;1;0;0;0;0
128;16;4;0;3;2;3;0;0;0;0
129;16;4;1;3;1;3;0;0;0;0
130;16;4;1;3;3;1;0;0;0;0
131;16;4;2;2;2;2;0;0;0;0
132;16;4;3;1;2;2;0;0;0;0
133;16;4;4;2;0;2;0;0;0;0
134;18;5;3;2;2;3;0;0;0;0
135;18;5;3;3;2;2;0;0;0;0
136;18;5;4;0;2;4;0;0;0;0
137;18;5;4;2;4;0;0;0;0;0
138;18;5;4;3;2;1;0;0;0;0
139;20;6;5;2;5;0;0;0;0;0
140;20;7;5;3;5;3;0;0;0;0
141;20;8;5;4;4;4;0;0;0;0